air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,temp_diff_k,power_w,strain_min_nm,type_l,type_m,type_h,tool_wear_critical,machine_failure,twf,hdf,pwf,osf,rnf
-1.0312500000000073,-1.086956521739125,0.23036649214659685,-0.2647058823529414,0.6545454545454545,0.5882352941176473,-0.24702941702309067,0.5878853591080136,1,0,0,0,0,0,0,0,0,0
-0.3125000000000011,-0.3043478260869748,-0.33507853403141363,0.3014705882352943,-0.22727272727272727,0.29411764705882365,0.2669914595739411,-0.08680980350091894,1,0,0,0,0,0,0,0,0,0
0.3125000000000011,0.34782608695650025,-0.5602094240837696,0.36764705882352955,-0.8636363636363636,0.0,0.2206036059576689,-0.8018832369875165,0,1,0,0,0,0,0,0,0,0
1.0,0.7391304347826001,-0.32460732984293195,0.35294117647058815,-0.41818181818181815,-0.7647058823529419,0.34599383879086265,-0.29218004394992714,0,1,0,0,0,0,0,0,0,0
0.031249999999989453,0.39130434782607515,1.4345549738219896,-0.9264705882352946,0.4,0.5882352941176473,-0.7941530400341064,0.035670178408873515,0,0,1,0,0,0,0,0,0,0
-0.031250000000007216,0.5652173913043252,-0.6282722513089005,0.6985294117647062,-0.05454545454545454,0.9411764705882355,0.6265351450222102,0.2344537279163213,1,0,0,0,0,0,0,0,0,0
-0.3437500000000083,0.13043478260867525,0.005235602094240838,-0.4264705882352946,-0.5363636363636364,0.9411764705882355,-0.5983077303920895,-0.5455589120363659,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.13043478260869995,0.31413612565445026,-0.095588235294118,-0.38181818181818183,0.7058823529411763,0.05389338907760647,-0.3424847363874087,0,0,1,0,0,0,0,0,0,0
-0.5625000000000056,-0.5217391304347998,1.0052356020942408,-0.6911764705882357,0.6090909090909091,0.4705882352941172,-0.5659545060718165,0.31149945787358896,1,0,0,0,0,0,0,0,0,0
0.40624999999998723,0.2608695652173752,0.5968586387434555,-0.4264705882352946,-0.05454545454545454,-0.29411764705882365,-0.3192104575522947,-0.12394111405527941,0,1,0,0,0,0,0,0,0,0
0.7499999999999956,0.8260869565217251,1.6910994764397906,-1.0882352941176476,0.8727272727272727,-0.1764705882352946,-0.9863951425467249,0.2637459485472751,0,1,0,1,0,0,0,0,0,0
-1.2500000000000044,-1.2608695652173998,0.5863874345549738,-0.683823529411765,-0.8090909090909091,0.7647058823529409,-0.7311794314634245,-0.798821817254115,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,0.8260869565217251,-0.06806282722513089,-0.02205882352941209,-0.11818181818181818,0.9411764705882355,-0.04277433196264761,-0.0597208773750645,0,1,0,0,0,0,0,0,0,0
1.0624999999999967,1.2608695652173751,-0.05759162303664921,0.4411764705882355,-0.16363636363636364,-0.1764705882352946,0.6398133758750153,0.024166661834880428,0,1,0,0,0,0,0,0,0,0
0.3749999999999978,0.521739130434775,-0.3612565445026178,0.7132352941176471,-0.8272727272727273,0.11764705882352905,0.8293393203416168,-0.7426030185134719,1,0,0,0,0,0,0,0,0,0
1.2187499999999971,1.3478260869565002,-1.2146596858638743,2.095588235294118,0.4909090909090909,-0.3529411764705892,1.9654566583692046,1.63412555299793,0,0,1,0,1,0,0,1,0,0
-0.6562500000000094,-1.1304347826087,0.9424083769633508,-0.9044117647058828,-0.7363636363636363,-0.1764705882352946,-0.9439336844855803,-0.7597655230795098,0,0,1,0,0,0,0,0,0,0
-0.6562500000000094,-0.5217391304347998,0.5445026178010471,-0.17647058823529407,-0.5272727272727272,0.6470588235294118,0.04953378350501275,-0.4989650313969466,1,0,0,0,0,0,0,0,0,0
-0.06250000000001443,0.08695652173912506,0.7068062827225131,-0.808823529411765,0.4090909090909091,0.35294117647058815,-0.8806850219355546,0.09845247551733934,1,0,0,0,0,0,0,0,0,0
-0.81250000000001,-0.5217391304347998,-0.193717277486911,0.21323529411764705,-0.8363636363636363,0.9411764705882355,0.22624908888369313,-0.7778093454475876,1,0,0,0,0,0,0,0,0,0
-0.46875000000000167,-0.13043478260869995,1.774869109947644,-1.4705882352941182,0.3181818181818182,0.8235294117647054,-1.6469716556874283,-0.26543900643014107,1,0,0,0,0,0,0,0,0,0
0.24999999999998668,0.17391304347825012,0.3507853403141361,0.0,-0.2545454545454545,-0.11764705882353009,0.2204179445216124,-0.19268390261438278,1,0,0,0,0,0,0,0,0,0
0.12499999999999334,0.7391304347826001,0.6963350785340314,-0.41911764705882393,-0.9545454545454546,0.882352941176471,-0.26050018566143607,-0.9114449553253047,0,1,0,0,0,0,0,0,0,0
0.7499999999999956,0.13043478260867525,-0.4607329842931937,0.595588235294118,0.09090909090909091,-1.11764705882353,0.598177079751901,0.38052055731754686,1,0,0,0,0,0,0,0,0,0
-0.3437500000000083,0.04347826086955017,0.93717277486911,-0.8308823529411768,-0.5272727272727272,0.8235294117647054,-0.8248215587309009,-0.6001078454678811,1,0,0,0,0,0,0,0,0,0
-0.9062500000000139,-0.9565217391304498,-0.8691099476439791,1.3235294117647065,0.7,0.5294117647058817,1.2805860025029911,1.5519774568183267,1,0,0,0,0,0,0,0,0,0
0.8124999999999922,0.21739130434782503,0.3193717277486911,-0.4264705882352946,-0.9727272727272728,-1.11764705882353,-0.4501155226713242,-0.9274014460569724,1,0,0,0,0,0,0,0,0,0
-0.5312500000000161,-0.8260869565217499,-0.16753926701570682,0.5073529411764707,0.9727272727272728,0.0,0.6654346540508574,1.4053076204999158,1,0,0,1,0,0,0,0,0,0
-0.9062500000000139,-0.9565217391304498,-0.2774869109947644,-0.21323529411764705,0.4,0.5294117647058817,-0.42888823181549385,0.3753718059477355,0,0,1,0,0,0,0,0,0,0
0.3749999999999978,0.13043478260867525,-0.3298429319371728,0.10294117647058817,0.8181818181818182,-0.41176470588235375,-0.0097953598393684,0.9687074198841531,1,0,0,0,0,0,0,0,0,0
-0.3437500000000083,-0.782608695652175,-0.6596858638743456,0.5220588235294121,-0.6545454545454545,-0.29411764705882365,0.3671317371034063,-0.544260127907044,0,1,0,0,0,0,0,0,0,0
0.9062499999999961,0.4782608695652002,-0.49214659685863876,0.13235294117647042,-0.08181818181818182,-0.9411764705882365,-0.061849325430115454,0.02493201676823081,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.43478260869565005,-0.7382198952879581,0.3897058823529411,0.05454545454545454,0.29411764705882365,0.13961396173999135,0.26242397184421545,1,0,0,0,0,0,0,0,0,0
-0.25000000000000444,-0.43478260869565005,-0.5445026178010471,0.882352941176471,-0.7272727272727273,0.0,0.9355307854166379,-0.6011515112860861,1,0,0,0,0,0,0,0,0,0
0.34374999999999056,0.2608695652173752,0.9057591623036649,-0.5661764705882357,-0.08181818181818182,-0.1764705882352946,-0.4027924855252845,-0.19099084473151695,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.17391304347827483,-0.2879581151832461,0.3455882352941175,-0.6909090909090909,0.6470588235294118,0.35819935912422807,-0.6053029819851682,0,1,0,0,0,0,0,0,0,0
-0.18750000000000777,-0.08695652173914978,-0.5287958115183246,0.8529411764705886,-0.44545454545454544,0.35294117647058815,0.9064025690041666,-0.23194892995262914,1,0,0,0,0,0,0,0,0,0
0.6874999999999989,0.6956521739130253,0.5654450261780105,-0.11029411764705888,0.32727272727272727,-0.23529411764705913,0.1648020298983675,0.3527822391270316,1,0,0,0,0,0,0,0,0,0
-0.6875000000000167,-0.4782608695652249,0.6596858638743456,-0.8161764705882357,-0.7363636363636363,0.7647058823529409,-0.9112710244385461,-0.7525294400732885,1,0,0,0,0,0,0,0,0,0
0.6562499999999917,0.521739130434775,2.2408376963350785,-1.3382352941176479,-0.05454545454545454,-0.41176470588235375,-1.2678716323078405,-0.4144049075486028,0,1,0,0,0,0,0,0,0,0
0.43749999999999445,0.2608695652173752,-0.7539267015706806,0.5147058823529413,0.07272727272727272,-0.3529411764705892,0.29616781043279733,0.3288243104557921,0,1,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.782608695652175,1.418848167539267,-0.8235294117647064,0.5363636363636364,0.6470588235294118,-0.6212472322693328,0.18523908644452042,0,1,0,0,0,0,0,0,0,0
-0.218750000000015,0.34782608695650025,-0.15706806282722513,0.0,-0.9090909090909091,1.0,-0.05967639899330233,-0.8622998915747176,0,1,0,0,0,0,0,0,0,0
-0.4375000000000122,-0.13043478260869995,0.450261780104712,-0.6102941176470591,1.0,0.7647058823529409,-0.6744220428259043,0.6730252972998046,1,0,0,1,0,0,0,0,0,0
-0.1250000000000111,0.08695652173912506,-0.21465968586387435,0.022058823529411565,-0.8,0.4705882352941172,-0.059855184079875716,-0.7493752500449355,0,0,1,0,0,0,0,0,0,0
-0.031250000000007216,-0.17391304347827483,-0.9267015706806283,1.6029411764705888,-0.24545454545454545,-0.058823529411765565,1.5974000522602558,0.22109480544329707,1,0,0,0,0,0,0,0,0,0
-0.6250000000000022,-0.34782608695652495,-0.8952879581151832,0.8014705882352944,-0.3181818181818182,0.8235294117647054,0.5786619999174835,-0.07577013840168373,0,0,1,0,0,0,0,0,0,0
1.093750000000004,0.9565217391304252,2.157068062827225,-1.3088235294117654,0.08181818181818182,-0.6470588235294129,-1.2379457593552734,-0.3274559486052565,0,1,0,0,0,0,0,0,0,0
0.3749999999999978,0.2608695652173752,0.1518324607329843,0.04411764705882365,0.6454545454545455,-0.23529411764705913,0.17688377594102817,0.7528077509581432,0,1,0,0,0,0,0,0,0,0
-0.7812500000000028,-0.652173913043475,-0.12041884816753927,-0.02205882352941209,-0.8,0.7058823529411763,-0.0714349566102349,-0.7520192034510549,0,0,1,0,0,0,0,0,0,0
-0.5312500000000161,-0.4782608695652249,4.193717277486911,-1.8382352941176479,-0.16363636363636364,0.4705882352941172,-1.8078300991569596,-0.6157164475934804,1,0,0,0,0,0,0,0,0,0
-0.6875000000000167,-1.043478260869575,-1.0209424083769634,1.1102941176470593,-0.18181818181818182,0.0,0.8861104616781044,0.18639871513141487,1,0,0,0,0,0,0,0,0,0
0.06249999999999667,0.521739130434775,-0.8952879581151832,1.5000000000000004,0.045454545454545456,0.7058823529411763,1.489867699035936,0.6441273504223948,1,0,0,0,0,0,0,0,0,0
-0.81250000000001,-0.8260869565217499,0.5602094240837696,-0.4779411764705884,0.07272727272727272,0.5294117647058817,-0.41765227675931393,-0.03124039682493661,1,0,0,0,0,0,0,0,0,0
-0.6250000000000022,-0.6086956521739249,-0.7382198952879581,0.6985294117647062,0.4636363636363636,0.4705882352941172,0.5515279248552525,0.8901541726339226,0,1,0,0,0,0,0,0,0,0
0.43749999999999445,0.2608695652173752,1.9267015706806283,-1.3823529411764712,0.4090909090909091,-0.3529411764705892,-1.4433285657310246,-0.17651867871907412,0,1,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.652173913043475,-0.2670157068062827,0.08088235294117661,0.8181818181818182,0.8235294117647054,-0.005298227277103081,0.9550006088050605,0,1,0,0,0,0,0,0,0,0
0.12499999999999334,0.2608695652173752,-0.07853403141361257,-0.05147058823529435,0.4727272727272727,0.2352941176470581,-0.09136261741366727,0.5255205283268298,1,0,0,0,0,0,0,0,0,0
-0.9375000000000033,-0.8260869565217499,-0.5445026178010471,0.18382352941176477,0.7909090909090909,0.7647058823529409,-0.021498906660432332,0.9893256179371364,1,0,0,0,0,0,0,0,0,0
0.4999999999999911,0.39130434782607515,0.0,0.3455882352941175,0.24545454545454545,-0.29411764705882365,0.5356298048492014,0.4648951405759875,1,0,0,0,0,0,0,0,0,0
0.8124999999999922,0.8695652173913001,0.5235602094240838,-0.558823529411765,0.37272727272727274,-0.23529411764705913,-0.5615605187518048,0.18816135073549453,0,0,1,0,0,0,0,0,0,0
1.093750000000004,1.2173913043478004,-0.6387434554973822,1.3014705882352944,-0.7272727272727273,-0.29411764705882365,1.4348362741187957,-0.5654581403034747,1,0,0,0,0,0,0,0,0,0
0.18749999999999,0.43478260869565005,-0.3298429319371728,0.21323529411764705,0.37272727272727274,0.35294117647058815,0.14574766547935025,0.5485739466222915,1,0,0,0,0,0,0,0,0,0
0.5312499999999983,0.2608695652173752,-0.43455497382198954,0.8750000000000002,-0.17272727272727273,-0.5294117647058828,1.0040948661174756,0.13389072818883396,0,1,0,0,0,0,0,0,0,0
-0.218750000000015,-0.43478260869565005,0.8743455497382199,-0.30882352941176505,-0.35454545454545455,-0.058823529411765565,0.004101742466959241,-0.36122433596762316,1,0,0,0,0,0,0,0,0,0
-0.031250000000007216,0.5652173913043252,1.8900523560209423,-1.2352941176470593,-0.9545454545454546,0.9411764705882355,-1.1856167397851824,-0.9165937066951161,0,1,0,0,0,0,0,0,0,0
1.1562500000000007,1.17391304347825,-0.45549738219895286,1.36764705882353,0.44545454545454544,-0.47058823529411825,1.6722766217870249,1.1963889162690107,1,0,0,0,0,0,0,0,0,0
-0.46875000000000167,-0.13043478260869995,-1.1727748691099475,1.1617647058823533,0.4090909090909091,0.8235294117647054,0.8353079916933698,1.0432251593039907,0,0,1,0,0,0,0,0,0,0
-0.25000000000000444,-0.6086956521739249,-0.09947643979057591,0.029411764705882262,0.9636363636363636,-0.23529411764705913,0.014835724010837,1.073305927442033,1,0,0,1,0,0,0,0,0,0
-0.7187500000000061,-1.1304347826087,-0.6020942408376964,-0.007352941176470696,0.4727272727272727,-0.058823529411765565,-0.3151121532600773,0.5476462436727759,1,0,0,0,0,0,0,0,0,0
-0.1250000000000111,0.4782608695652002,0.29842931937172773,0.27941176470588225,0.17272727272727273,1.0,0.6184141762820953,0.35547257768062657,0,1,0,0,0,0,0,0,0,0
-0.1250000000000111,-0.34782608695652495,0.225130890052356,-0.21323529411764705,-0.9363636363636364,-0.11764705882353009,-0.17172651382833856,-0.8928908963349934,1,0,0,0,0,0,0,0,0,0
-0.6875000000000167,-1.043478260869575,0.33507853403141363,-0.39705882352941185,-0.3,0.0,-0.3975664599177588,-0.3318625376154554,1,0,0,0,0,0,0,0,0,0
-0.9062500000000139,-0.782608695652175,1.5235602094240839,-0.9264705882352946,-0.6272727272727273,0.7647058823529409,-0.7604864329624685,-0.6850390504960311,0,1,0,0,0,0,0,0,0,0
-0.9687500000000105,-0.9565217391304498,-0.1256544502617801,-0.06617647058823521,0.4,0.6470588235294118,-0.13819743374637294,0.44541337863616065,1,0,0,0,0,0,0,0,0,0
0.46875000000000167,0.0,-0.9267015706806283,0.595588235294118,-0.2727272727272727,-0.7647058823529419,0.2892708319007606,-0.06663226434895539,1,0,0,0,1,0,1,0,0,0
0.3125000000000011,0.43478260869565005,-0.6230366492146597,0.17647058823529407,0.7090909090909091,0.11764705882352905,-0.0774792678063071,0.8961146640845601,0,1,0,0,0,0,0,0,0,0
-0.031250000000007216,0.5652173913043252,-0.08376963350785341,0.08088235294117661,-0.7727272727272727,0.9411764705882355,0.09853464992504783,-0.7171839576967454,1,0,0,0,0,0,0,0,0,0
0.46875000000000167,0.34782608695650025,0.6282722513089005,-0.4411764705882355,-0.4636363636363636,-0.29411764705882365,-0.32776463630987557,-0.4845160579582417,1,0,0,0,0,0,0,0,0,0
-1.0312500000000073,-1.0,0.6492146596858639,-0.7058823529411768,0.09090909090909091,0.7058823529411763,-0.7397129811725548,-0.09977445222039898,0,0,1,0,0,0,0,0,0,0
0.0,-0.4782608695652249,-0.518324607329843,1.0808823529411766,-0.7090909090909091,-0.5294117647058828,1.2272599122577805,-0.5588250642144384,1,0,0,0,0,0,0,0,0,0
0.6874999999999989,0.0,0.7853403141361257,-0.7647058823529417,-0.6636363636363637,-1.176470588235295,-0.7778354627095567,-0.6932028364517681,1,0,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.782608695652175,-0.3769633507853403,0.21323529411764705,0.05454545454545454,0.6470588235294118,0.11787782102237575,0.1995257118670602,1,0,0,0,0,0,0,0,0,0
0.3749999999999978,0.21739130434782503,0.13612565445026178,0.12499999999999974,0.6272727272727273,-0.29411764705882365,0.2892020684059245,0.7788298186920548,1,0,0,0,0,0,0,0,0,0
-0.28125000000001166,-0.6956521739130499,-0.06806282722513089,0.22794117647058842,0.4636363636363636,-0.29411764705882365,0.3220228844910815,0.6556308669963878,1,0,0,0,0,0,0,0,0,0
0.09374999999998612,-0.17391304347827483,-0.07853403141361257,0.15441176470588253,0.23636363636363636,-0.29411764705882365,0.20865251055519607,0.37430494755579274,0,1,0,0,0,0,0,0,0,0
-0.6875000000000167,-0.56521739130435,0.518324607329843,-0.5882352941176473,-0.43636363636363634,0.6470588235294118,-0.610045658960571,-0.4881572920350903,0,1,0,0,0,0,0,0,0,0
0.0,0.5652173913043252,-0.5916230366492147,0.882352941176471,-0.11818181818181818,0.882352941176471,0.9017679094522297,0.20843166018240952,0,1,0,0,0,0,0,0,0,0
-0.7812500000000028,-0.4782608695652249,2.0,-1.0955882352941182,-0.7545454545454545,0.9411764705882355,-0.8924779612999053,-0.7871327600902189,0,0,1,0,0,0,0,0,0,0
-0.7500000000000133,-0.5217391304347998,1.2513089005235603,-1.0147058823529416,-0.7545454545454545,0.8235294117647054,-1.0139899330243562,-0.7810099206234163,1,0,0,0,0,0,0,0,0,0
-0.7187500000000061,-1.217391304347825,1.8638743455497382,-1.1838235294117654,0.6454545454545455,-0.1764705882352946,-1.1002949953928456,0.06338530402565103,1,0,0,0,0,0,0,0,0,0
-0.031250000000007216,0.6086956521739002,1.617801047120419,-0.8676470588235299,-0.11818181818181818,1.0,-0.6204564520787206,-0.310432599481646,1,0,0,0,0,0,0,0,0,0
-0.5312500000000161,-0.8260869565217499,0.42408376963350786,0.06617647058823521,0.7636363636363637,0.0,0.363501024576073,0.888809003357125,0,1,0,0,0,0,0,0,0,0
1.1562500000000007,1.17391304347825,0.7486910994764397,-0.3161764705882357,0.32727272727272727,-0.47058823529411825,-0.06979150908365758,0.2599191738805234,1,0,0,0,0,0,0,0,0,0
0.18749999999999,0.39130434782607515,-0.03664921465968586,-0.13235294117647095,-0.07272727272727272,0.29411764705882365,-0.18716391841898997,-0.04800862763743049,1,0,0,0,0,0,0,0,0,0
-1.406250000000005,-1.69565217391305,-0.41361256544502617,0.17647058823529407,-0.44545454545454544,0.4705882352941172,0.04493350570049389,-0.35570450341800547,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.6086956521739249,0.6910994764397905,-0.3602941176470589,-0.5454545454545454,0.058823529411764525,-0.1687903125988476,-0.5437035061373348,1,0,0,0,0,0,0,0,0,0
0.46875000000000167,-0.08695652173914978,-0.5549738219895288,0.2647058823529414,-0.045454545454545456,-0.882352941176471,0.08302160549007719,0.10638433573569737,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.6956521739130499,1.0890052356020943,-0.8529411764705886,0.3,-0.058823529411765565,-0.801641384621732,-0.0020177539151963117,0,1,0,0,0,0,0,0,0,0
0.09374999999998612,0.13043478260867525,-0.08900523560209424,0.45588235294117635,-0.5363636363636364,0.11764705882352905,0.6412986673634699,-0.4119696873061245,1,0,0,0,0,0,0,0,0,0
0.9687499999999928,0.6086956521739002,0.05235602094240838,-0.16176470588235323,-0.9727272727272728,-0.882352941176471,-0.1838632706668685,-0.9274014460569724,1,0,0,0,0,0,0,0,0,0
0.40624999999998723,0.13043478260867525,0.2617801047120419,0.3382352941176473,0.6,-0.47058823529411825,0.6857473904253709,0.8661034736677317,0,1,0,0,0,0,0,0,0,0
0.2812499999999939,0.34782608695650025,1.6701570680628273,-1.3602941176470593,0.5545454545454546,0.058823529411764525,-1.4791199647930902,-0.08578933025645179,1,0,0,0,0,0,0,0,0,0
-0.8750000000000067,-0.6956521739130499,0.1099476439790576,0.676470588235294,0.6272727272727273,0.8235294117647054,1.0972143908241991,1.084971792032191,0,1,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.6956521739130499,-0.21465968586387435,0.19852941176470565,-0.35454545454545455,0.7647058823529409,0.1928094013450136,-0.25240477998944727,1,0,0,0,0,0,0,0,0,0
0.6874999999999989,0.7391304347826001,1.5759162303664922,-1.1102941176470593,-0.5818181818181818,-0.1764705882352946,-1.0654456562100314,-0.6780812783746644,0,0,1,0,0,0,0,0,0,0
-0.218750000000015,-0.4782608695652249,0.5759162303664922,-0.5808823529411766,0.6454545454545455,-0.11764705882353009,-0.5730027642924924,0.4019041103038808,1,0,0,0,0,0,0,0,0,0
1.0312499999999893,1.17391304347825,-0.7486910994764397,0.7867647058823529,-0.11818181818181818,-0.23529411764705913,0.6619070867657777,0.18009033507470906,1,0,0,0,0,0,0,0,0,0
-0.9062500000000139,-0.6956521739130499,0.3717277486910995,-0.3161764705882357,-0.10909090909090909,0.882352941176471,-0.2554048106940988,-0.13862201323136325,1,0,0,0,0,0,0,0,0,0
-0.5625000000000056,-0.2608695652173999,0.29842931937172773,-0.23529411764705913,0.21818181818181817,0.8235294117647054,-0.1679238925639156,0.19370437585884995,0,1,0,0,0,0,0,0,0,0
0.7187499999999883,0.7391304347826001,-0.2617801047120419,0.14705882352941183,-0.01818181818181818,-0.23529411764705913,0.09183020917855132,0.09782627602641637,0,1,0,0,0,0,0,0,0,0
0.12499999999999334,0.3043478260869501,1.1780104712041886,-1.0147058823529416,0.16363636363636364,0.29411764705882365,-1.0404982602835804,-0.16494558442386742,1,0,0,0,0,0,0,0,0,0
1.0,0.521739130434775,-0.5759162303664922,0.5367647058823529,-0.8090909090909091,-1.0588235294117656,0.44157509661271016,-0.7295224069253025,1,0,0,0,0,0,0,0,0,0
1.0624999999999967,1.2608695652173751,-0.19895287958115182,0.06617647058823521,-0.4636363636363636,-0.1764705882352946,0.012167700411205497,-0.3948999530350381,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,0.04347826086955017,0.6230366492146597,-0.4411764705882355,-0.9454545454545454,-0.11764705882353009,-0.3302194930755163,-0.9036754431231118,1,0,0,0,0,0,0,0,0,0
-0.5625000000000056,-0.9565217391304498,-0.35602094240837695,-0.014705882352941391,0.32727272727272727,-0.11764705882353009,-0.19006573790106288,0.3958972337057674,1,0,0,0,0,0,0,0,0,0
0.5624999999999878,0.17391304347825012,2.0366492146596857,-1.3455882352941182,0.6363636363636364,-0.7058823529411774,-1.3429957504160193,-0.032492795806782646,1,0,0,0,0,0,0,0,0,0
1.312500000000001,1.3913043478260751,1.4240837696335078,-1.11764705882353,-0.6181818181818182,-0.47058823529411825,-1.1304340351794036,-0.7021783624883312,1,0,0,0,0,0,0,0,0,0
0.3125000000000011,0.17391304347825012,0.7486910994764397,-0.6911764705882357,-0.2818181818181818,-0.23529411764705913,-0.674277639486749,-0.3862723156045434,0,1,0,0,0,0,0,0,0,0
-1.0625000000000144,-0.8695652173913001,0.13089005235602094,0.45588235294117635,0.8727272727272727,0.9411764705882355,0.7813286482472185,1.2524453669934885,0,0,1,1,0,0,0,0,0,0
0.6874999999999989,0.6956521739130253,-0.2617801047120419,0.17647058823529407,-0.4636363636363636,-0.23529411764705913,0.13368654848514017,-0.37541819109521124,0,1,0,0,0,0,0,0,0,0
-0.4375000000000122,-0.6956521739130499,-0.6701570680628273,0.463235294117647,-0.5363636363636364,0.0,0.2811223577627108,-0.4108564437667059,1,0,0,0,0,0,0,0,0,0
0.6250000000000022,0.4782608695652002,-0.450261780104712,0.5808823529411766,-0.8545454545454545,-0.41176470588235375,0.5847131874630395,-0.7826797859325443,1,0,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.7391304347826249,-0.08376963350785341,0.4485294117647062,0.39090909090909093,0.7058823529411763,0.6339203443675822,0.679843913978744,0,0,1,0,0,0,0,0,0,0
1.093750000000004,0.7826086956521503,-0.15706806282722513,0.7352941176470591,-0.20909090909090908,-0.882352941176471,1.0010211378983123,0.04863482712835346,1,0,0,0,0,0,0,0,0,0
-0.218750000000015,0.21739130434782503,-0.44502617801047123,0.9558823529411768,-0.8818181818181818,0.8235294117647054,1.1089248139947463,-0.8042488795087812,1,0,0,0,0,0,0,0,0,0
1.093750000000004,0.8260869565217251,1.6963350785340314,-1.2352941176470593,-0.03636363636363636,-0.8235294117647064,-1.247689546573515,-0.37080286892137126,1,0,0,0,0,0,0,0,0,0
-0.5625000000000056,-0.4782608695652249,1.675392670157068,-1.0441176470588243,0.6727272727272727,0.5294117647058817,-0.9130932570516963,0.1598432182015318,0,0,1,0,0,0,0,0,0,0
-0.6250000000000022,-1.0,0.5392670157068062,-0.5220588235294121,0.20909090909090908,-0.058823529411765565,-0.49671654312158786,0.06755996729847107,1,0,0,0,0,0,0,0,0,0
0.6874999999999989,0.4782608695652002,-0.612565445026178,0.9852941176470591,-0.43636363636363634,-0.5294117647058828,1.0264842600360318,-0.19532785602050218,1,0,0,0,0,0,0,0,0,0
0.7187499999999883,0.0,-0.44502617801047123,0.8970588235294118,0.3090909090909091,-1.2352941176470598,1.0272337821297426,0.7828885190961854,1,0,0,0,0,0,0,0,0,0
0.593749999999995,-0.08695652173914978,-1.0209424083769634,1.2867647058823535,0.8181818181818182,-1.11764705882353,1.1121635746015153,1.7043062811287826,1,0,0,0,1,0,1,0,1,0
0.6562499999999917,0.3043478260869501,-0.8010471204188482,1.2132352941176476,-0.2818181818181818,-0.7058823529411774,1.1891580597692297,0.07025030585206629,1,0,0,0,0,0,0,0,0,0
-0.8437500000000172,-0.652173913043475,0.7329842931937173,-0.6691176470588239,-0.16363636363636364,0.8235294117647054,-0.6454176007041384,-0.2875183366286114,0,1,0,0,0,0,0,0,0,0
-0.37500000000001554,0.0,-0.2356020942408377,0.3088235294117645,0.44545454545454544,0.8235294117647054,0.33796913894351754,0.6753909398210693,0,0,1,0,0,0,0,0,0,0
0.5312499999999983,0.3043478260869501,0.38219895287958117,-0.11029411764705888,-0.6272727272727273,-0.47058823529411825,0.06751543740459029,-0.5872127744696147,1,0,0,0,0,0,0,0,0,0
-0.406250000000005,-0.652173913043475,0.4712041884816754,-0.3382352941176473,0.6181818181818182,0.0,-0.2408338261383794,0.5134371974093895,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,0.7826086956521503,-0.2094240837696335,-0.13970588235294112,-0.6,0.882352941176471,-0.28871384759258983,-0.564159356174153,1,0,0,0,0,0,0,0,0,0
-0.3437500000000083,0.08695652173912506,2.230366492146597,-1.1544117647058831,0.6636363636363637,0.882352941176471,-0.9237584751007385,0.09121639251111797,1,0,0,0,0,0,0,0,0,0
0.15625000000000056,0.2608695652173752,-0.8586387434554974,0.9411764705882355,-0.9727272727272728,0.17647058823529357,0.787565497228831,-0.9274014460569724,0,1,0,0,0,0,0,0,0,0
0.6562499999999917,0.39130434782607515,1.7225130890052356,-1.24264705882353,-0.33636363636363636,-0.5882352941176473,-1.2524961148625415,-0.5507540485536531,1,0,0,0,0,0,0,0,0,0
1.0312499999999893,1.17391304347825,-0.6649214659685864,0.9779411764705884,-0.08181818181818182,-0.23529411764705913,0.9780541306231348,0.28631232279424124,1,0,0,0,0,0,0,0,0,0
0.09374999999998612,0.6086956521739002,1.0523560209424083,-0.7647058823529417,-0.03636363636363636,0.7647058823529409,-0.6687628072009133,-0.21791742284120622,1,0,0,0,0,0,0,0,0,0
0.7812500000000028,0.652173913043475,0.07853403141361257,-0.08088235294117661,0.7,-0.47058823529411825,-0.04997386987196249,0.7368976453739512,0,1,0,0,0,0,0,0,0,0
1.0312499999999893,1.1304347826086751,-0.7643979057591623,1.1176470588235297,-0.6909090909090909,-0.29411764705882365,1.090654353416858,-0.5298111544683392,0,1,0,0,0,0,0,0,0,0
0.15625000000000056,0.0,-1.0785340314136125,0.7279411764705884,0.20909090909090908,-0.1764705882352946,0.35673469668422414,0.5801158469058207,1,0,0,0,0,0,0,0,0,0
-0.9062500000000139,-0.782608695652175,0.39267015706806285,-0.1691176470588239,-0.9454545454545454,0.7647058823529409,-0.017826936036197227,-0.9011010674382062,0,1,0,0,0,0,0,0,0,0
